"","LATITUDE","LONGITUDE","NewRegion","zone","FULLREEF_ID","REEF","REEF_SITE_NO","Date","Year","time","ACTO_score","ACBX_score","CBRN_score","MSE_score","COTS_exp","TCI3_COTS","TCI5_COTS","COVER.HC","ACBX","ACTO","MSE","CBRN","Cycl_impact","Cycl_exp","TCI3_cycl","TCI5_cycl","TCI3_dhw","TCI5_dhw","DHW_exp","CIacute","TCI3","TCI5","REEF_NAME","SHELF","Dist.coast","Dist.barr","Rel.Dist.shelf","sedWQI","newTCI","Mud","Chla","DINe","Sal","PAR","tot_discharge","Rivinf","DINriv","DHWpa","Cyclpa","COTSpa","LAT","LON","lagDHW","lagCOTS","lagCycl","lagCIacute"
"1203",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",1995-04-06,1995,19950406,0.47125536873783,0.468507036679293,0.486711838180885,0.477218888288105,0,0,0,26.381008855155,0.371212121212121,4.31387023410841,13.4701022030817,4.96271927215623,0,0,0,0,0,0,2.29,0,0,0,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,555118.37,1067.56944304246,0.00368203793404875,"0","0","0",-16.49935,146.0226667,0,0,0,0
"1204",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",1996-01-21,1996,19960121,0.486706827139304,0.498144488229626,0.324474558787257,0.318145925525403,0,0,0,28.5919709400502,0.70051251281282,6.70979576767238,12.7796285739854,4.60395312534046,0,0,0,1,0,0,2.29,0,0,1,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,1853628.72,3564.78453454513,0.012294911556759,"0","0","0",-16.49935,146.0226667,2.29,0,0,0
"1205",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",1997-01-24,1997,19970124,0.476474261861434,0.373608366172219,0.384958666131915,0.375898206156501,0.0307692307692307,0,0,33.4883061383061,0.505128205128205,6.83034188034188,15.5599844599845,7.00462315462315,0,0,0,0,0,0,1.55,0,0,0,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,8444976.84,16240.8590830551,0.0560145849200472,"0","0","0",-16.49935,146.0226667,2.29,0,0,0
"1206",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",1998-01-23,1998,19980123,0.486303024431144,0.390610178173815,0.262931518618276,0.262552559961958,0,0,0,31.7654318713989,0.903517587939698,9.05176668683733,13.7012102396801,4.88914993817254,0,0,0,0,0,0,0,0,0,0,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,7692659.82,14794.0493476238,0.0510245504413278,"0","0","0",-16.49935,146.0226667,1.55,0.0307692307692307,0,0
"1207",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",1999-02-04,1999,19990204,0.474929652919924,0.435203490925808,0.249249901105222,0.137288762012448,0.0327868852459016,0,0,35.000829745115,2.2134181546028,9.07978318413473,13.1794311121479,5.07024052132573,1,0,1,1,0,0,0,1,1,1,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,1,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,4994085.16,9604.31684645528,0.0331252071607537,"0","1","0",-16.49935,146.0226667,0,0,0,0
"1208",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2000-01-21,2000,20000121,0.460702955912481,0.394464857457648,0.332333201473629,0.183051682683264,0.222222222222222,1,1,29.089552474414,1.70973716751296,8.48657160146281,9.98279881080797,5.68996553447868,1,4,2,2,1,1,0.95,2,4,4,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,3,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,12483062.64,24006.6568686043,0.0827987554682919,"1","1","1",-16.49935,146.0226667,0,0.0327868852459016,0,1
"1209",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2001-02-12,2001,20010212,0.479741994246524,0.423841614147895,0.216412319013573,0.121174222807385,0.142857142857142,1,1,33.7819710076794,1.13796653986839,13.3007286140843,8.97937906348076,6.02761352590853,0,0,1,2,0,0,0,0,2,3,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,7763963.75,14931.176672084,0.0514975014177236,"0","0","0",-16.49935,146.0226667,0.95,0.222222222222222,4,2
"1210",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2001-09-27,2001,20010927,0.479741994246524,0.423841614147895,0.216412319013573,0.121174222807385,0.46774193548387,2,2,34.5551226551227,1.5050505050505,15.2332852332852,9.30851370851371,5.78677248677249,0,0,0,2,0,0,1.75,1,2,4,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,1,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,7763963.75,14931.176672084,0.0514975014177236,"0","0","1",-16.49935,146.0226667,0,0.142857142857142,0,0
"1211",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2002-11-03,2002,20021103,0.357181493305252,0.286994119907194,0.216412319013573,0.121174222807385,0,1,2,32.3,0.8,14.7,8.5,5.3,0,0,0,1,1,1,3.33,1,2,4,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,1,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,4274379.58,8220.22342292987,0.0283514807086701,"1","0","0",-16.49935,146.0226667,1.75,0.46774193548387,0,1
"1212",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2004-01-12,2004,20040112,0.24565891881912,0.246405644524556,0.108765164949823,0.265383878677303,0,1,2,31.7883323947605,1.00202535520241,13.5917659362804,11.0226285664951,4.4556219206144,0,0,0,0,1,1,0,0,2,3,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,1288622.5,2478.1993876675,0.00854728862182806,"0","0","0",-16.49935,146.0226667,3.33,0,0,1
"1213",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2005-01-24,2005,20050124,0.11531669168504,0.250651403345955,0.135768460125994,0.266579794975048,0,0,1,28.7846153846154,0.9,6.81025641025641,11.8410256410256,6.22820512820513,0,0,0,0,1,1,1.69,0,1,2,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,4058226.43,7804.53100410869,0.0269177610898001,"0","0","0",-16.49935,146.0226667,0,0,0,0
"1214",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2005-10-20,2005,20051020,0.11531669168504,0.250651403345955,0.135768460125994,0.266579794975048,0,0,1,27.2768994290733,1.40606060606061,7.51646903820817,11.3271848924023,4.19705753184014,0,0,0,0,0,1,0.81,0,0,2,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,4058226.43,7804.53100410869,0.0269177610898001,"0","0","0",-16.49935,146.0226667,1.69,0,0,0
"1215",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2007-01-16,2007,20070116,0.11531669168504,0.36442858422681,0.256084591275139,0.392447527299854,0,0,0,29.9,1.5,7.3,13,5.4,0,0,0,0,0,1,0.14,0,0,1,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,8638544.31,16613.1161138196,0.0572984962547375,"0","0","0",-16.49935,146.0226667,0.81,0,0,0
"1216",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2008-04-29,2008,20080429,0.22698341894456,0.246015910756913,0.383905593192273,0.248237871429936,0,0,0,30.0123512298334,0.405263157894737,7.48196244379794,11.9010314731552,7.5684475006612,0,0,0,0,0,0,0.48,0,0,0,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,27027522.93,51977.6666753026,0.179270530520603,"0","0","0",-16.49935,146.0226667,0.14,0,0,0
"1217",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2009-05-11,2009,20090511,0.227277821341318,0.363777180880854,0.424778947054715,0.167823643099741,0,0,0,25.8,1.8,6,10.3,5.5,0,0,0,0,0,0,2.83,0,0,0,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,29030667.81,55829.991475642,0.192557166009815,"0","0","0",-16.49935,146.0226667,0.48,0,0,0
"1218",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2009-11-23,2009,20091123,0.227277821341318,0.363777180880854,0.424778947054715,0.167823643099741,0,0,0,32.5,1.3,6.6,13.6,7.8,0,0,0,0,0,0,2.83,0,0,0,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,29030667.81,55829.991475642,0.192557166009815,"0","0","0",-16.49935,146.0226667,2.83,0,0,0
"1219",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2011-01-31,2011,20110131,0.341179945792133,0.379050560614865,0.418942035554921,0.168853482326436,0,0,0,36.7,2.2,7.3,15.3,8.9,1,0,1,1,0,0,1.52,1,1,1,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,1,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,31850937.65,92049.2098085,0.315806538,"0","1","0",-16.49935,146.0226667,2.83,0,0,0
"1220",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2012-02-19,2012,20120219,0.30601762471015,0.505400747486487,0.388161378183715,0.253280223489655,0,0,0,20.1,0.9,1.8,10.6,3.6,0,0,1,2,0,0,1.41,1,1,2,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,1,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,14293968.09,961.984052457,0.00704,"0","1","0",-16.49935,146.0226667,1.52,0,0,1
"1221",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2013-01-12,2013,20130112,0.46181778705755,0.25810112122973,0.2289584392987,0.534576420195589,0,0,0,22.4165829145729,0,2.40251256281407,13.708040201005,3.30452261306533,0,0,1,1,0,0,0.29,0,1,1,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,3047469.156,0,0,"0","0","0",-16.49935,146.0226667,1.41,0,0,1
"1222",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2014-03-17,2014,20140317,0.486127384105144,0.33873408081982,0.344954602000592,0.534222410082112,0.0181818181818181,0,0,32,0.2,5.4,17.3,6,1,0,2,3,0,0,0,1,2,3,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,1,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,1104223.021,0,0,"0","1","0",-16.49935,146.0226667,0.29,0,0,0
"1223",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2015-02-28,2015,20150228,0.498090427731633,0.375,0.494071723361012,0.524026695816757,0,0,0,28.9603015075377,1.00201005025126,6.01256281407035,12.0266331658291,6.21206030150754,1,0,3,3,0,0,0,1,3,3,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,1,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,550100.9552,0,0,"0","1","0",-16.49935,146.0226667,0,0.0181818181818181,0,1
"1224",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2015-12-04,2015,20151204,0.498090427731633,0.375,0.494071723361012,0.524026695816757,0,0,0,47.3,0.7,9.3,20.2,10.7,0,0,2,3,0,0,1.63,0,2,3,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,0,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,550100.9552,0,0,"0","0","0",-16.49935,146.0226667,0,0,0,1
"1225",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2016-09-16,2016,20160916,0.498090427731633,0.375,0.494071723361012,0.524026695816757,0,0,0,33.2,1.8,11.4,8,6.5,0,0,1,3,1,1,5.29,1,2,4,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,1,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,1150658.788,0,0,"1","0","0",-16.49935,146.0226667,1.63,0,0,0
"1226",-1824424.6557263,395692.954377644,"central","CC","16057S","Hastings","Hastings3",2017-12-14,2017,20171214,0.508111544871565,0.5,0.658762297814683,0.511171463285052,0,0,0,11.9,0,0.4,3.8,6,0,0,0,2,2,2,10.25,1,2,4,"Hastings Reef (16-057)","M",0.37607,0.10299,0.785016490627479,0.16095,1,0.000212360071801871,0.110832461877136,0.271343840877406,0,16.20637725,3100808.533,0,0,"1","0","0",-16.49935,146.0226667,5.29,0,0,1
"1227",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",1997-07-01,1997,19970701,NA,NA,NA,NA,0,0,0,38.7292682926829,20.4528455284553,0.602564102564103,5.77623514696685,0.797560975609756,0,0,0,0,1,2,0,0,1,2,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,0,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,11927621.29,256817.239353492,1.3922978730092,"0","0","0",-18.8315,146.5373667,10.25,0,0,1
"1228",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",1998-04-23,1998,19980423,NA,NA,NA,NA,0,0,0,26.2333333333333,12.2,0.1,2.88888888888889,0.222222222222222,0,0,0,0,1,3,5.5,1,1,3,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,1,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,8771195.72,233450.848120829,1.27292229609434,"1","0","0",-18.8315,146.5373667,0,0,0,0
"1229",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",1999-05-01,1999,19990501,NA,NA,NA,NA,0,0,0,24.7211055276382,13.1090452261307,0.6,3.20653266331658,0,0,0,0,0,2,3,0.65,0,2,3,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,1,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,8553977.1,152225.634955387,0.71956365776555,"1","0","0",-18.8315,146.5373667,5.5,0,0,1
"1230",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2000-05-07,2000,20000507,NA,NA,NA,NA,0,0,0,16.9464646464646,8.01111111111111,0.2,4.52323232323232,0,1,1,1,1,1,1,0,1,2,2,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,1,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,14309488.93,378843.26034489,2.09506310340618,"0","1","0",-18.8315,146.5373667,0.65,0,0,0
"1231",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2001-05-10,2001,20010510,NA,NA,NA,NA,0,0,0,13.0182754182754,4.96241956241956,0.19047619047619,3.22715572715573,0,0,0,1,1,0,1,0.7,0,1,2,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,0,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,9278244.85,235718.913044457,1.09293413776062,"0","0","0",-18.8315,146.5373667,0,0,1,1
"1232",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2002-02-13,2002,20020213,0.540534246761836,0,0.5,0,0,0,0,10.3,3.9,0.4,2.8,0.3,0,0,1,1,0,1,0.7,0,1,2,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,0,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,4867455.03,129716.430330744,0.617745868880734,"0","0","0",-18.8315,146.5373667,0.7,0,0,0
"1233",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2003-03-07,2003,20030307,0.270267123380918,0,0.25,0.413158660869605,0,0,0,10.2,2.5,0.3,4.4,0,0,0,0,1,0,0,0.15,0,0,1,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,0,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,4497105.74,56168.5209742876,0.269138302704968,"0","0","0",-18.8315,146.5373667,0.7,0,0,0
"1234",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2004-04-20,2004,20040420,0.330309897646832,0,0.333333333333333,0.275439107246403,0,0,0,6.2,1.2,0.4,1.7,0.3,0,0,0,1,0,0,1.11,0,0,1,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,0,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,2728057.22,39398.4760828774,0.247703028319526,"0","0","0",-18.8315,146.5373667,0.15,0,0,0
"1235",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2005-04-30,2005,20050430,0.358728304887577,0.124009607271553,0.377328383516228,0.412027866662516,0,0,0,11.1396984924623,2.81105527638191,0.502010050251256,2.90603015075377,0.501005025125628,0,0,0,0,0,0,0.84,0,0,0,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,0,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,5154067.08,123279.262151019,0.647717125055205,"0","0","0",-18.8315,146.5373667,1.11,0,0,0
"1236",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2007-05-30,2007,20070530,0.298126324262824,0.313843168134127,0.336437844688304,0.467759774610771,0,0,0,11.7284382284382,3.5,0.3,5.62128982128982,0.1,0,0,0,0,0,0,0,0,0,0,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,0,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,10070699.99,262207.647670535,1.41619905609144,"0","0","0",-18.8315,146.5373667,0.84,0,0,0
"1237",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2009-05-03,2009,20090503,0,0.222745537658086,0.208338172615055,0.290742589460729,0,0,0,6.7070351758794,1.90301507537688,0.2,2.80150753768844,0.1,0,0,0,0,0,0,0.14,0,0,0,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,0,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,32099346.96,880778.8901795,4.33860420749008,"0","0","0",-18.8315,146.5373667,0,0,0,0
"1238",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2011-05-10,2011,20110510,0,0,0.41667634523011,0,0,0,0,3,0.1,0.3,2,0,1,5,1,1,0,0,1.24,1,1,1,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,1,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,75029375.5479,1219419.81918063,5.224279206,"0","1","0",-18.8315,146.5373667,0.14,0,0,0
"1239",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2013-05-26,2013,20130526,0,0,0.5,0,0,0,0,0.8,0,0,0.3,0.1,1,0,2,2,0,0,2.08,1,2,2,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,1,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,13077674.7644,13370.43468322,0.513317727,"0","1","0",-18.8315,146.5373667,1.24,0,5,1
"1240",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2015-04-25,2015,20150425,0.25,0.25,0.50843063063914,0.254030588083973,0,0,0,2.5,0,0.1,0.8,0.6,0,0,1,2,0,0,2.59,0,1,2,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,0,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,3763396.80525,0,0,"0","0","0",-18.8315,146.5373667,2.08,0,0,1
"1241",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North1",2017-04-24,2017,20170424,0.487006403795937,0.5,0.258430630639139,0.496856293701944,0,0,0,3.3,0,0.6,1.3,0,0,0,0,1,2,2,9.31,1,2,3,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,1,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,10205637.3871,10344.21560176,0.605628349,"1","0","0",-18.8315,146.5373667,2.59,0,0,0
"1242",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North2",1997-07-01,1997,19970701,NA,NA,NA,NA,0,0,0,41.5,24.2,0.3,6.9,1,0,0,0,0,1,2,0,0,1,2,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,0,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,11927621.29,256817.239353492,1.3922978730092,"0","0","0",-18.8315,146.5373667,9.31,0,0,1
"1243",-2082246.9867027,451258.671166741,"central","OO","18065S","HavannahNorth","Havannah North2",1998-04-23,1998,19980423,NA,NA,NA,NA,0,0,0,28.5384615384615,12.7461538461538,0.102564102564103,5.06666666666667,0.507692307692308,0,0,0,0,1,3,5.5,1,1,3,"Great Palm Island Reef (No 1) (18-054a)","I",0.25953,0.79252,0.246689796112352,0.84044,1,0.000669434071123577,0.189975507920819,0.709982016950536,0,11.70803375,8771195.72,233450.848120829,1.27292229609434,"1","0","0",-18.8315,146.5373667,0,0,0,0
